neck_tilt,head_spine_l,head_spine_r,spine_l,spine_r,shoulder_tilt,left_elbow,right_elbow,left_shoulder_ang,right_shoulder_ang,nose_shoulder_y,nose_hip_y,ear_shoulder_y_l,ear_shoulder_y_r,wrist_shoulder_y_l,wrist_shoulder_y_r,elbow_shoulder_y_l,elbow_shoulder_y_r,nose_center_x,ear_asymmetry_x,eye_asymmetry_x,nose_hip_x,shoulder_hip_dist,nose_shoulder_dist,wrist_hip_l,wrist_hip_r,wrist_height_diff,elbow_height_diff,hip_y_abs,knee_y_abs,ankle_y_abs,label
47.97933,40.71258,21.65387,122.63044,84.423485,88.69191,56.994476,60.563408,9.820026,42.768883,0.5896109342575073,-0.4517028331756592,0.11538051068782806,0.1795220822095871,0.7035506367683411,0.878492534160614,1.1939438581466675,0.9891864061355591,-0.49735498428344727,0.6366845965385437,0.22875425219535828,-0.50760418176651,101.76853942871094,75.38249206542969,79.8934326171875,16.944786071777344,-0.20760884881019592,0.1720905303955078,1.0413137674331665,1.154766321182251,0.9557768702507019,0
70.06993,161.46104,135.18304,177.92075,171.8292,91.39113,147.03227,114.33893,23.477848,24.3929,-0.8703274726867676,-3.6151843070983887,-1.0854452848434448,-0.9701918363571167,1.7123531103134155,2.0102407932281494,1.5082708597183228,1.6058217287063599,-0.2227940559387207,-0.3918612599372864,-0.06135055050253868,-0.022177770733833313,106.35740661621094,34.718162536621094,47.75782775878906,35.10053253173828,-0.20080263912677765,-0.0004659195546992123,2.744856834411621,4.115933418273926,4.600000381469727,0
5.9807796,90.89899,95.466515,176.1249,112.79037,84.91823,111.08719,139.34738,19.055696,21.163685,-0.10943831503391266,-1.6389038562774658,-0.414911687374115,-0.34355685114860535,1.545935869216919,1.4402141571044922,1.2228024005889893,0.995851457118988,-0.6957204341888428,0.6185166835784912,0.2483539879322052,-0.47966545820236206,84.11578369140625,38.35215377807617,3.440263271331787,12.418388366699219,0.1573384553194046,0.27856770157814026,1.5294655561447144,1.7453529834747314,1.7222058773040771,0
37.646515,119.90193,158.3146,169.05434,168.07576,82.2554,115.112946,171.47568,14.1626,18.83365,-0.566866397857666,-2.6989681720733643,-0.792381227016449,-0.7220803499221802,1.9905322790145874,1.7276966571807861,1.4300787448883057,1.0533112287521362,-0.7764230966567993,0.6457443237304688,0.2653511166572571,-0.5436261892318726,78.99822235107422,35.40885925292969,16.657968521118164,21.005901336669922,0.23642590641975403,0.3503577709197998,2.1321017742156982,3.501675605773926,4.791815280914307,0
37.885124,119.812675,158.80357,170.5569,171.6311,81.92753,113.21799,170.85594,14.148188,17.999464,-0.5674358010292053,-2.6929948329925537,-0.785926342010498,-0.7232565879821777,1.9159992933273315,1.6559045314788818,1.402851939201355,1.0499145984649658,-0.772617757320404,0.6424425840377808,0.24566037952899933,-0.5311133861541748,80.1988525390625,35.93758773803711,17.852685928344727,21.86806297302246,0.2323412299156189,0.32518377900123596,2.125559091567993,3.531680107116699,4.975081920623779,0
12.313613,73.96594,56.784775,154.42401,100.416466,86.27957,108.89846,142.12154,18.087603,23.18851,0.10414905101060867,-1.3978221416473389,-0.27586954832077026,-0.20803172886371613,1.4795033931732178,1.375708818435669,1.1921809911727905,0.9357666373252869,-0.6675627827644348,0.5650097131729126,0.21765398979187012,-0.47870925068855286,82.90064239501953,37.00022506713867,4.677986145019531,16.306432723999023,0.16390544176101685,0.3165251910686493,1.5019711256027222,1.679343342781067,1.7112500667572021,0
16.042727,101.47697,141.29643,171.59056,172.31033,85.434265,110.68311,171.17427,13.336752,17.47583,-0.2803855240345001,-2.3711860179901123,-0.6938700675964355,-0.5340568423271179,1.7656959295272827,1.5328369140625,1.3233705759048462,0.9951896667480469,-0.8121675252914429,0.6537014842033386,0.24445022642612457,-0.5343356132507324,81.39178466796875,33.15610885620117,22.294660568237305,25.748815536499023,0.2852570414543152,0.3805789351463318,2.0908005237579346,3.4513986110687256,4.844111442565918,0
31.294888,113.06644,169.44301,176.16731,174.32448,81.77156,110.17183,159.82832,14.918068,18.48753,-0.5434942245483398,-2.5293703079223633,-0.7942754030227661,-0.6975839138031006,1.7359036207199097,1.5416542291641235,1.2989567518234253,1.007075548171997,-0.8858629465103149,0.5704224109649658,0.2114136964082718,-0.5903658270835876,79.69908142089844,41.25585174560547,19.71331787109375,20.04593849182129,0.1983516663312912,0.2959834039211273,1.9858760833740234,3.466465711593628,4.954370498657227,0
29.744162,113.19945,165.35434,175.17126,169.0078,83.455284,114.3147,164.61183,14.95072,17.774258,-0.5217167735099792,-2.5376389026641846,-0.7821838855743408,-0.6642704606056213,1.8412381410598755,1.6417714357376099,1.3164854049682617,1.0449111461639404,-0.8717522621154785,0.5622742772102356,0.2235252410173416,-0.5991974472999573,79.87508392333984,39.890865325927734,17.645835876464844,18.721715927124023,0.21962474286556244,0.29173243045806885,2.0159223079681396,3.3644697666168213,4.4933576583862305,0
46.653473,133.02277,138.72427,0.6915378,16.636848,86.369286,45.432045,66.3778,11.992747,4.2498045,-0.7100490927696228,-1.862793207168579,-0.830135703086853,-0.8269752860069275,0.4390564262866974,0.5434249639511108,0.76661616563797,0.7490193247795105,-0.5877878069877625,0.677040696144104,0.2618286609649658,-0.43891453742980957,35.12461853027344,27.85546875,22.24466323852539,20.919021606445312,-0.0393463559448719,0.0826190635561943,1.1527440547943115,0.6579789519309998,0.9641305804252625,0
